fips,county_name,year,month,fecund_population,birth_count,date,days_in_month,days_in_year,stage_id,birth_rate_monthly,birth_rate
40017,canadian,1994,1,18149,86,1994-01-15,31,365,1,4.88,57.5
40017,canadian,1994,2,18163,84,1994-02-15,28,365,1,4.77,62.18
40017,canadian,1994,3,18177,84,1994-03-15,31,365,1,4.77,56.17
40017,canadian,1994,4,18192,68,1994-04-15,30,365,1,3.86,46.98
40017,canadian,1994,5,18206,83,1994-05-15,31,365,1,4.71,55.5
40017,canadian,1994,6,18220,102,1994-06-15,30,365,1,5.79,70.48
40017,canadian,1994,7,18235,83,1994-07-15,31,365,1,4.71,55.5
40017,canadian,1994,8,18249,94,1994-08-15,31,365,1,5.34,62.85
40017,canadian,1994,9,18263,103,1994-09-15,30,365,1,5.85,71.17
40017,canadian,1994,10,18278,83,1994-10-15,31,365,1,4.71,55.5
40017,canadian,1994,11,18292,85,1994-11-15,30,365,1,4.83,58.73
40017,canadian,1994,12,18306,93,1994-12-15,31,365,1,5.28,62.18
40017,canadian,1995,1,18321,68,1995-01-15,31,365,1,3.86,45.47
40017,canadian,1995,2,18344,58,1995-02-15,28,365,1,3.29,42.94
40017,canadian,1995,3,18368,78,1995-03-15,31,365,1,4.43,52.15
40017,canadian,1995,4,18392,86,1995-04-15,30,365,1,4.88,59.42
40017,canadian,1995,5,18416,86,1995-05-15,31,365,1,4.88,57.5
40017,canadian,1995,6,18440,81,1995-06-15,30,365,1,4.6,55.97
40017,canadian,1995,7,18464,90,1995-07-15,31,365,1,5.11,60.18
40017,canadian,1995,8,18488,87,1995-08-15,31,365,1,4.94,58.17
40017,canadian,1995,9,18512,96,1995-09-15,30,365,1,5.45,66.33
40017,canadian,1995,10,18536,94,1995-10-15,31,365,1,5.34,62.85
40017,canadian,1995,11,18560,76,1995-11-15,30,365,1,4.32,52.51
40017,canadian,1995,12,18584,91,1995-12-15,31,365,1,5.17,60.85
40017,canadian,1996,1,18608,76,1996-01-15,31,366,1,4.32,50.96
40017,canadian,1996,2,18619,63,1996-02-15,29,366,2,3.58,45.15
40017,canadian,1996,3,18631,83,1996-03-15,31,366,2,4.71,55.65
40017,canadian,1996,4,18642,79,1996-04-15,30,366,2,4.49,54.73
40017,canadian,1996,5,18654,92,1996-05-15,31,366,2,5.22,61.68
40017,canadian,1996,6,18665,81,1996-06-15,30,366,2,4.6,56.12
40017,canadian,1996,7,18677,81,1996-07-15,31,366,2,4.6,54.31
40017,canadian,1996,8,18689,82,1996-08-15,31,366,2,4.66,54.98
40017,canadian,1996,9,18700,76,1996-09-15,30,366,2,4.32,52.65
40017,canadian,1996,10,18712,89,1996-10-15,31,366,2,5.05,59.67
40017,canadian,1996,11,18723,64,1996-11-15,30,366,2,3.63,44.34
40017,canadian,1996,12,18735,86,1996-12-15,31,366,2,4.88,57.66
40017,canadian,1997,1,18747,75,1997-01-15,31,365,2,4.26,50.15
40017,canadian,1997,2,18751,84,1997-02-15,28,365,2,4.77,62.18
40017,canadian,1997,3,18755,86,1997-03-15,31,365,2,4.88,57.5
40017,canadian,1997,4,18759,70,1997-04-15,30,365,2,3.98,48.37
40017,canadian,1997,5,18763,83,1997-05-15,31,365,2,4.71,55.5
40017,canadian,1997,6,18767,92,1997-06-15,30,365,2,5.22,63.57
40017,canadian,1997,7,18771,110,1997-07-15,31,365,2,6.25,73.55
40017,canadian,1997,8,18775,110,1997-08-15,31,365,2,6.25,73.55
40017,canadian,1997,9,18779,101,1997-09-15,30,365,2,5.74,69.78
40017,canadian,1997,10,18783,87,1997-10-15,31,365,2,4.94,58.17
40017,canadian,1997,11,18787,84,1997-11-15,30,365,2,4.77,58.04
40017,canadian,1997,12,18791,86,1997-12-15,31,365,2,4.88,57.5
40017,canadian,1998,1,18796,77,1998-01-15,31,365,2,4.37,51.49
40017,canadian,1998,2,18799,70,1998-02-15,28,365,2,3.98,51.82
40017,canadian,1998,3,18804,92,1998-03-15,31,365,2,5.22,61.52
40017,canadian,1998,4,18808,103,1998-04-15,30,365,2,5.85,71.17
40017,canadian,1998,5,18811,96,1998-05-15,31,365,2,5.45,64.19
40017,canadian,1998,6,18816,88,1998-06-15,30,365,2,5,60.8
40017,canadian,1998,7,18820,99,1998-07-15,31,365,2,5.62,66.2
40017,canadian,1998,8,18823,103,1998-08-15,31,365,2,5.85,68.87
40017,canadian,1998,9,18828,97,1998-09-15,30,365,2,5.51,67.02
40017,canadian,1998,10,18832,72,1998-10-15,31,365,2,4.09,48.14
40017,canadian,1998,11,18835,75,1998-11-15,30,365,2,4.26,51.82
40017,canadian,1998,12,18840,87,1998-12-15,31,365,2,4.94,58.17
40017,canadian,1999,1,18844,81,1999-01-15,31,365,2,4.6,54.16
40017,canadian,1999,2,18862,83,1999-02-15,28,365,2,4.71,61.44
40017,canadian,1999,3,18880,80,1999-03-15,31,365,2,4.54,53.49
40017,canadian,1999,4,18898,75,1999-04-15,30,365,2,4.26,51.82
40017,canadian,1999,5,18916,93,1999-05-15,31,365,2,5.28,62.18
40017,canadian,1999,6,18934,80,1999-06-15,30,365,2,4.54,55.27
40017,canadian,1999,7,18953,95,1999-07-15,31,365,2,5.39,63.52
40017,canadian,1999,8,18971,94,1999-08-15,31,365,2,5.34,62.85
40017,canadian,1999,9,18989,94,1999-09-15,30,365,2,5.34,64.95
40017,canadian,1999,10,19007,85,1999-10-15,31,365,2,4.83,56.83
40017,canadian,1999,11,19025,82,1999-11-15,30,365,2,4.66,56.66
40017,canadian,1999,12,19043,104,1999-12-15,31,365,2,5.91,69.54
40027,cleveland,1990,1,46429,163,1990-01-15,31,365,1,3.51,41.34
40027,cleveland,1990,2,46477,166,1990-02-15,28,365,1,3.58,46.61
40027,cleveland,1990,3,46525,196,1990-03-15,31,365,1,4.22,49.7
40027,cleveland,1990,4,46574,170,1990-04-15,30,365,1,3.66,44.55
40027,cleveland,1990,5,46622,169,1990-05-15,31,365,1,3.64,42.86
40027,cleveland,1990,6,46671,173,1990-06-15,30,365,1,3.73,45.33
40027,cleveland,1990,7,46719,215,1990-07-15,31,365,1,4.63,54.52
40027,cleveland,1990,8,46767,203,1990-08-15,31,365,1,4.37,51.48
40027,cleveland,1990,9,46816,170,1990-09-15,30,365,1,3.66,44.55
40027,cleveland,1990,10,46864,187,1990-10-15,31,365,1,4.03,47.42
40027,cleveland,1990,11,46913,204,1990-11-15,30,365,1,4.39,53.46
40027,cleveland,1990,12,46961,163,1990-12-15,31,365,1,3.51,41.34
40027,cleveland,1991,1,47010,183,1991-01-15,31,365,1,3.94,46.41
40027,cleveland,1991,2,47034,165,1991-02-15,28,365,1,3.55,46.33
40027,cleveland,1991,3,47058,174,1991-03-15,31,365,1,3.75,44.13
40027,cleveland,1991,4,47083,201,1991-04-15,30,365,1,4.33,52.67
40027,cleveland,1991,5,47107,199,1991-05-15,31,365,1,4.29,50.47
40027,cleveland,1991,6,47131,184,1991-06-15,30,365,1,3.96,48.22
40027,cleveland,1991,7,47156,233,1991-07-15,31,365,1,5.02,59.09
40027,cleveland,1991,8,47180,190,1991-08-15,31,365,1,4.09,48.18
40027,cleveland,1991,9,47204,230,1991-09-15,30,365,1,4.95,60.27
40027,cleveland,1991,10,47229,188,1991-10-15,31,365,1,4.05,47.68
40027,cleveland,1991,11,47253,170,1991-11-15,30,365,1,3.66,44.55
40027,cleveland,1991,12,47277,217,1991-12-15,31,365,1,4.67,55.03
40027,cleveland,1992,1,47302,210,1992-01-15,31,366,1,4.52,53.4
40027,cleveland,1992,2,47349,181,1992-02-15,29,366,1,3.9,49.2
40027,cleveland,1992,3,47397,177,1992-03-15,31,366,1,3.81,45.01
40027,cleveland,1992,4,47444,194,1992-04-15,30,366,1,4.18,50.98
40027,cleveland,1992,5,47492,179,1992-05-15,31,366,1,3.86,45.52
40027,cleveland,1992,6,47539,202,1992-06-15,30,366,1,4.35,53.08
40027,cleveland,1992,7,47587,194,1992-07-15,31,366,1,4.18,49.33
40027,cleveland,1992,8,47635,205,1992-08-15,31,366,1,4.42,52.13
40027,cleveland,1992,9,47682,195,1992-09-15,30,366,1,4.2,51.24
40027,cleveland,1992,10,47730,173,1992-10-15,31,366,1,3.73,43.99
40027,cleveland,1992,11,47777,164,1992-11-15,30,366,1,3.53,43.09
40027,cleveland,1992,12,47825,182,1992-12-15,31,366,1,3.92,46.28
40027,cleveland,1993,1,47873,173,1993-01-15,31,365,1,3.73,43.87
40027,cleveland,1993,2,47927,154,1993-02-15,28,365,1,3.32,43.24
40027,cleveland,1993,3,47981,201,1993-03-15,31,365,1,4.33,50.97
40027,cleveland,1993,4,48035,163,1993-04-15,30,365,1,3.51,42.71
40027,cleveland,1993,5,48089,169,1993-05-15,31,365,1,3.64,42.86
40027,cleveland,1993,6,48144,189,1993-06-15,30,365,1,4.07,49.53
40027,cleveland,1993,7,48198,210,1993-07-15,31,365,1,4.52,53.26
40027,cleveland,1993,8,48252,180,1993-08-15,31,365,1,3.88,45.65
40027,cleveland,1993,9,48307,169,1993-09-15,30,365,1,3.64,44.29
40027,cleveland,1993,10,48361,187,1993-10-15,31,365,1,4.03,47.42
40027,cleveland,1993,11,48415,177,1993-11-15,30,365,1,3.81,46.38
40027,cleveland,1993,12,48469,179,1993-12-15,31,365,1,3.86,45.39
40027,cleveland,1994,1,48524,181,1994-01-15,31,365,1,3.9,45.9
40027,cleveland,1994,2,48555,150,1994-02-15,28,365,1,3.23,42.11
40027,cleveland,1994,3,48586,165,1994-03-15,31,365,1,3.55,41.84
40027,cleveland,1994,4,48617,186,1994-04-15,30,365,1,4.01,48.74
40027,cleveland,1994,5,48648,167,1994-05-15,31,365,1,3.6,42.35
40027,cleveland,1994,6,48679,198,1994-06-15,30,365,1,4.26,51.89
40027,cleveland,1994,7,48710,199,1994-07-15,31,365,1,4.29,50.47
40027,cleveland,1994,8,48741,179,1994-08-15,31,365,1,3.86,45.39
40027,cleveland,1994,9,48772,174,1994-09-15,30,365,1,3.75,45.6
40027,cleveland,1994,10,48803,198,1994-10-15,31,365,1,4.26,50.21
40027,cleveland,1994,11,48834,179,1994-11-15,30,365,1,3.86,46.91
40027,cleveland,1994,12,48865,197,1994-12-15,31,365,1,4.24,49.96
40027,cleveland,1995,1,48897,193,1995-01-15,31,365,1,4.16,48.94
40027,cleveland,1995,2,48927,155,1995-02-15,28,365,1,3.34,43.52
40027,cleveland,1995,3,48958,175,1995-03-15,31,365,1,3.77,44.38
40027,cleveland,1995,4,48989,185,1995-04-15,30,365,1,3.98,48.48
40027,cleveland,1995,5,49019,188,1995-05-15,31,365,1,4.05,47.68
40027,cleveland,1995,6,49050,217,1995-06-15,30,365,1,4.67,56.86
40027,cleveland,1995,7,49081,206,1995-07-15,31,365,1,4.44,52.24
40027,cleveland,1995,8,49111,200,1995-08-15,31,365,1,4.31,50.72
40027,cleveland,1995,9,49142,188,1995-09-15,30,365,1,4.05,49.27
40027,cleveland,1995,10,49173,205,1995-10-15,31,365,1,4.42,51.99
40027,cleveland,1995,11,49203,181,1995-11-15,30,365,1,3.9,47.43
40027,cleveland,1995,12,49234,159,1995-12-15,31,365,1,3.42,40.32
40027,cleveland,1996,1,49265,182,1996-01-15,31,366,1,3.92,46.28
40027,cleveland,1996,2,49343,157,1996-02-15,29,366,2,3.38,42.68
40027,cleveland,1996,3,49422,185,1996-03-15,31,366,2,3.98,47.04
40027,cleveland,1996,4,49501,196,1996-04-15,30,366,2,4.22,51.5
40027,cleveland,1996,5,49579,173,1996-05-15,31,366,2,3.73,43.99
40027,cleveland,1996,6,49658,190,1996-06-15,30,366,2,4.09,49.93
40027,cleveland,1996,7,49737,222,1996-07-15,31,366,2,4.78,56.45
40027,cleveland,1996,8,49816,219,1996-08-15,31,366,2,4.72,55.69
40027,cleveland,1996,9,49895,185,1996-09-15,30,366,2,3.98,48.61
40027,cleveland,1996,10,49973,198,1996-10-15,31,366,2,4.26,50.35
40027,cleveland,1996,11,50052,179,1996-11-15,30,366,2,3.86,47.04
40027,cleveland,1996,12,50131,188,1996-12-15,31,366,2,4.05,47.81
40027,cleveland,1997,1,50210,187,1997-01-15,31,365,2,4.03,47.42
40027,cleveland,1997,2,50234,171,1997-02-15,28,365,2,3.68,48.01
40027,cleveland,1997,3,50259,175,1997-03-15,31,365,2,3.77,44.38
40027,cleveland,1997,4,50284,219,1997-04-15,30,365,2,4.72,57.39
40027,cleveland,1997,5,50308,184,1997-05-15,31,365,2,3.96,46.66
40027,cleveland,1997,6,50333,218,1997-06-15,30,365,2,4.7,57.13
40027,cleveland,1997,7,50358,219,1997-07-15,31,365,2,4.72,55.54
40027,cleveland,1997,8,50382,210,1997-08-15,31,365,2,4.52,53.26
40027,cleveland,1997,9,50407,199,1997-09-15,30,365,2,4.29,52.15
40027,cleveland,1997,10,50432,185,1997-10-15,31,365,2,3.98,46.92
40027,cleveland,1997,11,50456,187,1997-11-15,30,365,2,4.03,49
40027,cleveland,1997,12,50481,214,1997-12-15,31,365,2,4.61,54.27
40027,cleveland,1998,1,50506,196,1998-01-15,31,365,2,4.22,49.7
40027,cleveland,1998,2,50525,195,1998-02-15,28,365,2,4.2,54.75
40027,cleveland,1998,3,50544,198,1998-03-15,31,365,2,4.26,50.21
40027,cleveland,1998,4,50563,212,1998-04-15,30,365,2,4.57,55.55
40027,cleveland,1998,5,50582,199,1998-05-15,31,365,2,4.29,50.47
40027,cleveland,1998,6,50601,188,1998-06-15,30,365,2,4.05,49.27
40027,cleveland,1998,7,50621,233,1998-07-15,31,365,2,5.02,59.09
40027,cleveland,1998,8,50640,201,1998-08-15,31,365,2,4.33,50.97
40027,cleveland,1998,9,50659,237,1998-09-15,30,365,2,5.1,62.11
40027,cleveland,1998,10,50678,203,1998-10-15,31,365,2,4.37,51.48
40027,cleveland,1998,11,50697,182,1998-11-15,30,365,2,3.92,47.69
40027,cleveland,1998,12,50716,209,1998-12-15,31,365,2,4.5,53
40027,cleveland,1999,1,50736,196,1999-01-15,31,365,2,4.22,49.7
40027,cleveland,1999,2,50722,151,1999-02-15,28,365,2,3.25,42.4
40027,cleveland,1999,3,50709,211,1999-03-15,31,365,2,4.54,53.51
40027,cleveland,1999,4,50696,190,1999-04-15,30,365,2,4.09,49.79
40027,cleveland,1999,5,50682,213,1999-05-15,31,365,2,4.59,54.02
40027,cleveland,1999,6,50669,190,1999-06-15,30,365,2,4.09,49.79
40027,cleveland,1999,7,50656,207,1999-07-15,31,365,2,4.46,52.49
40027,cleveland,1999,8,50642,181,1999-08-15,31,365,2,3.9,45.9
40027,cleveland,1999,9,50629,216,1999-09-15,30,365,2,4.65,56.6
40027,cleveland,1999,10,50616,198,1999-10-15,31,365,2,4.26,50.21
40027,cleveland,1999,11,50602,198,1999-11-15,30,365,2,4.26,51.89
40027,cleveland,1999,12,50589,193,1999-12-15,31,365,2,4.16,48.94
40031,comanche,1990,1,25634,165,1990-01-15,31,365,1,6.44,75.79
40031,comanche,1990,2,25627,153,1990-02-15,28,365,1,5.97,77.81
40031,comanche,1990,3,25621,198,1990-03-15,31,365,1,7.72,90.95
40031,comanche,1990,4,25615,178,1990-04-15,30,365,1,6.94,84.48
40031,comanche,1990,5,25609,191,1990-05-15,31,365,1,7.45,87.73
40031,comanche,1990,6,25603,184,1990-06-15,30,365,1,7.18,87.33
40031,comanche,1990,7,25597,192,1990-07-15,31,365,1,7.49,88.19
40031,comanche,1990,8,25590,203,1990-08-15,31,365,1,7.92,93.24
40031,comanche,1990,9,25584,182,1990-09-15,30,365,1,7.1,86.38
40031,comanche,1990,10,25578,174,1990-10-15,31,365,1,6.79,79.92
40031,comanche,1990,11,25572,172,1990-11-15,30,365,1,6.71,81.64
40031,comanche,1990,12,25566,142,1990-12-15,31,365,1,5.54,65.22
40031,comanche,1991,1,25560,141,1991-01-15,31,365,1,5.5,64.76
40031,comanche,1991,2,25725,159,1991-02-15,28,365,1,6.2,80.86
40031,comanche,1991,3,25890,164,1991-03-15,31,365,1,6.4,75.33
40031,comanche,1991,4,26056,158,1991-04-15,30,365,1,6.16,74.99
40031,comanche,1991,5,26221,214,1991-05-15,31,365,1,8.35,98.29
40031,comanche,1991,6,26386,162,1991-06-15,30,365,1,6.32,76.89
40031,comanche,1991,7,26552,153,1991-07-15,31,365,1,5.97,70.28
40031,comanche,1991,8,26717,165,1991-08-15,31,365,1,6.44,75.79
40031,comanche,1991,9,26882,164,1991-09-15,30,365,1,6.4,77.84
40031,comanche,1991,10,27048,152,1991-10-15,31,365,1,5.93,69.82
40031,comanche,1991,11,27213,136,1991-11-15,30,365,1,5.31,64.55
40031,comanche,1991,12,27378,167,1991-12-15,31,365,1,6.51,76.71
40031,comanche,1992,1,27544,233,1992-01-15,31,366,1,9.09,107.31
40031,comanche,1992,2,27503,237,1992-02-15,29,366,1,9.25,116.69
40031,comanche,1992,3,27461,190,1992-03-15,31,366,1,7.41,87.51
40031,comanche,1992,4,27421,192,1992-04-15,30,366,1,7.49,91.38
40031,comanche,1992,5,27380,184,1992-05-15,31,366,1,7.18,84.75
40031,comanche,1992,6,27338,193,1992-06-15,30,366,1,7.53,91.85
40031,comanche,1992,7,27298,177,1992-07-15,31,366,1,6.9,81.52
40031,comanche,1992,8,27257,241,1992-08-15,31,366,1,9.4,111
40031,comanche,1992,9,27215,221,1992-09-15,30,366,1,8.62,105.18
40031,comanche,1992,10,27175,203,1992-10-15,31,366,1,7.92,93.5
40031,comanche,1992,11,27134,209,1992-11-15,30,366,1,8.15,99.47
40031,comanche,1992,12,27092,199,1992-12-15,31,366,1,7.76,91.65
40031,comanche,1993,1,27052,195,1993-01-15,31,365,1,7.61,89.57
40031,comanche,1993,2,27042,175,1993-02-15,28,365,1,6.83,88.99
40031,comanche,1993,3,27032,197,1993-03-15,31,365,1,7.69,90.49
40031,comanche,1993,4,27022,187,1993-04-15,30,365,1,7.29,88.76
40031,comanche,1993,5,27012,177,1993-05-15,31,365,1,6.9,81.3
40031,comanche,1993,6,27002,176,1993-06-15,30,365,1,6.87,83.53
40031,comanche,1993,7,26992,180,1993-07-15,31,365,1,7.02,82.68
40031,comanche,1993,8,26982,205,1993-08-15,31,365,1,8,94.16
40031,comanche,1993,9,26972,199,1993-09-15,30,365,1,7.76,94.45
40031,comanche,1993,10,26962,191,1993-10-15,31,365,1,7.45,87.73
40031,comanche,1993,11,26952,163,1993-11-15,30,365,1,6.36,77.36
40031,comanche,1993,12,26942,163,1993-12-15,31,365,1,6.36,74.87
40031,comanche,1994,1,26933,192,1994-01-15,31,365,1,7.49,88.19
40031,comanche,1994,2,26885,166,1994-02-15,28,365,1,6.48,84.42
40031,comanche,1994,3,26837,180,1994-03-15,31,365,1,7.02,82.68
40031,comanche,1994,4,26790,155,1994-04-15,30,365,1,6.05,73.57
40031,comanche,1994,5,26742,154,1994-05-15,31,365,1,6.01,70.74
40031,comanche,1994,6,26695,186,1994-06-15,30,365,1,7.26,88.28
40031,comanche,1994,7,26647,164,1994-07-15,31,365,1,6.4,75.33
40031,comanche,1994,8,26599,214,1994-08-15,31,365,1,8.35,98.29
40031,comanche,1994,9,26552,186,1994-09-15,30,365,1,7.26,88.28
40031,comanche,1994,10,26504,173,1994-10-15,31,365,1,6.75,79.46
40031,comanche,1994,11,26457,169,1994-11-15,30,365,1,6.59,80.21
40031,comanche,1994,12,26409,164,1994-12-15,31,365,1,6.4,75.33
40031,comanche,1995,1,26362,160,1995-01-15,31,365,1,6.24,73.49
40031,comanche,1995,2,26361,156,1995-02-15,28,365,1,6.09,79.33
40031,comanche,1995,3,26361,172,1995-03-15,31,365,1,6.71,79
40031,comanche,1995,4,26361,172,1995-04-15,30,365,1,6.71,81.64
40031,comanche,1995,5,26361,140,1995-05-15,31,365,1,5.46,64.3
40031,comanche,1995,6,26361,177,1995-06-15,30,365,1,6.9,84.01
40031,comanche,1995,7,26361,205,1995-07-15,31,365,1,8,94.16
40031,comanche,1995,8,26361,171,1995-08-15,31,365,1,6.67,78.54
40031,comanche,1995,9,26361,159,1995-09-15,30,365,1,6.2,75.47
40031,comanche,1995,10,26361,181,1995-10-15,31,365,1,7.06,83.14
40031,comanche,1995,11,26361,163,1995-11-15,30,365,1,6.36,77.36
40031,comanche,1995,12,26361,168,1995-12-15,31,365,1,6.55,77.17
40031,comanche,1996,1,26361,171,1996-01-15,31,366,1,6.67,78.76
40031,comanche,1996,2,26337,164,1996-02-15,29,366,2,6.4,80.74
40031,comanche,1996,3,26313,166,1996-03-15,31,366,2,6.48,76.46
40031,comanche,1996,4,26289,157,1996-04-15,30,366,2,6.12,74.72
40031,comanche,1996,5,26265,164,1996-05-15,31,366,2,6.4,75.53
40031,comanche,1996,6,26241,145,1996-06-15,30,366,2,5.66,69.01
40031,comanche,1996,7,26218,176,1996-07-15,31,366,2,6.87,81.06
40031,comanche,1996,8,26194,184,1996-08-15,31,366,2,7.18,84.75
40031,comanche,1996,9,26170,175,1996-09-15,30,366,2,6.83,83.29
40031,comanche,1996,10,26146,177,1996-10-15,31,366,2,6.9,81.52
40031,comanche,1996,11,26122,138,1996-11-15,30,366,2,5.38,65.68
40031,comanche,1996,12,26098,178,1996-12-15,31,366,2,6.94,81.98
40031,comanche,1997,1,26075,176,1997-01-15,31,365,2,6.87,80.84
40031,comanche,1997,2,26059,168,1997-02-15,28,365,2,6.55,85.43
40031,comanche,1997,3,26043,187,1997-03-15,31,365,2,7.29,85.89
40031,comanche,1997,4,26027,185,1997-04-15,30,365,2,7.22,87.81
40031,comanche,1997,5,26011,188,1997-05-15,31,365,2,7.33,86.35
40031,comanche,1997,6,25995,165,1997-06-15,30,365,2,6.44,78.31
40031,comanche,1997,7,25979,173,1997-07-15,31,365,2,6.75,79.46
40031,comanche,1997,8,25963,185,1997-08-15,31,365,2,7.22,84.97
40031,comanche,1997,9,25947,184,1997-09-15,30,365,2,7.18,87.33
40031,comanche,1997,10,25931,180,1997-10-15,31,365,2,7.02,82.68
40031,comanche,1997,11,25915,169,1997-11-15,30,365,2,6.59,80.21
40031,comanche,1997,12,25899,203,1997-12-15,31,365,2,7.92,93.24
40031,comanche,1998,1,25884,184,1998-01-15,31,365,2,7.18,84.51
40031,comanche,1998,2,25853,160,1998-02-15,28,365,2,6.24,81.37
40031,comanche,1998,3,25822,168,1998-03-15,31,365,2,6.55,77.17
40031,comanche,1998,4,25791,164,1998-04-15,30,365,2,6.4,77.84
40031,comanche,1998,5,25760,166,1998-05-15,31,365,2,6.48,76.25
40031,comanche,1998,6,25729,160,1998-06-15,30,365,2,6.24,75.94
40031,comanche,1998,7,25698,158,1998-07-15,31,365,2,6.16,72.57
40031,comanche,1998,8,25667,196,1998-08-15,31,365,2,7.65,90.03
40031,comanche,1998,9,25636,207,1998-09-15,30,365,2,8.08,98.25
40031,comanche,1998,10,25605,158,1998-10-15,31,365,2,6.16,72.57
40031,comanche,1998,11,25574,151,1998-11-15,30,365,2,5.89,71.67
40031,comanche,1998,12,25543,193,1998-12-15,31,365,2,7.53,88.65
40031,comanche,1999,1,25513,153,1999-01-15,31,365,2,5.97,70.28
40031,comanche,1999,2,25480,160,1999-02-15,28,365,2,6.24,81.37
40031,comanche,1999,3,25446,184,1999-03-15,31,365,2,7.18,84.51
40031,comanche,1999,4,25414,139,1999-04-15,30,365,2,5.42,65.97
40031,comanche,1999,5,25381,151,1999-05-15,31,365,2,5.89,69.36
40031,comanche,1999,6,25347,169,1999-06-15,30,365,2,6.59,80.21
40031,comanche,1999,7,25315,143,1999-07-15,31,365,2,5.58,65.68
40031,comanche,1999,8,25282,180,1999-08-15,31,365,2,7.02,82.68
40031,comanche,1999,9,25248,194,1999-09-15,30,365,2,7.57,92.08
40031,comanche,1999,10,25216,154,1999-10-15,31,365,2,6.01,70.74
40031,comanche,1999,11,25183,167,1999-11-15,30,365,2,6.51,79.26
40031,comanche,1999,12,25149,145,1999-12-15,31,365,2,5.66,66.6
40037,creek,1990,1,13273,60,1990-01-15,31,365,1,4.52,53.22
40037,creek,1990,2,13284,68,1990-02-15,28,365,1,5.12,66.78
